869, 7779.514648, 1741049726.1595113, 01:55:26.159515
870, 7780.756348, 1741049737.6302798, 01:55:37.630283
871, 7779.514648, 1741049749.0974772, 01:55:49.097481
872, 7771.446777, 1741049760.5661535, 01:56:00.566157
873, 7773.308105, 1741049772.0351284, 01:56:12.035131
874, 7784.480469, 1741049783.5024235, 01:56:23.502425
875, 7780.135742, 1741049794.9698517, 01:56:34.969856
876, 7785.100586, 1741049806.4414475, 01:56:46.441452
877, 7770.204590, 1741049817.8073306, 01:56:57.807334
878, 7772.066895, 1741049829.172783, 01:57:09.172786
879, 7757.791504, 1741049840.6444008, 01:57:20.644405
880, 7769.584473, 1741049852.1095014, 01:57:32.109506
881, 7770.204590, 1741049863.5850132, 01:57:43.585018
882, 7781.997559, 1741049875.0473351, 01:57:55.047339
883, 7772.066895, 1741049886.517846, 01:58:06.517850
884, 7774.549805, 1741049897.9868422, 01:58:17.986847
885, 7747.860840, 1741049909.4540117, 01:58:29.454015
886, 7762.136719, 1741049920.9250536, 01:58:40.925058
887, 7747.240723, 1741049932.3913333, 01:58:52.391337
888, 7767.722656, 1741049943.8637726, 01:59:03.863776
889, 7767.722656, 1741049955.3298767, 01:59:15.329880
890, 7757.791504, 1741049966.7278628, 01:59:26.727867
891, 7767.722656, 1741049978.0650804, 01:59:38.065083
892, 7755.309570, 1741049989.5308666, 01:59:49.530870
893, 7766.480957, 1741050001.0016208, 02:00:01.001624
894, 7763.377441, 1741050012.4688919, 02:00:12.468896
895, 7768.343262, 1741050023.8372035, 02:00:23.837208
896, 7755.309570, 1741050035.2022133, 02:00:35.202217
897, 7767.101562, 1741050046.6726544, 02:00:46.672658
898, 7764.619629, 1741050058.1455798, 02:00:58.145584
899, 7749.103027, 1741050069.608355, 02:01:09.608359
900, 7747.240723, 1741050081.080406, 02:01:21.080410
901, 7739.171875, 1741050092.5468707, 02:01:32.546875
902, 7754.067871, 1741050104.0152779, 02:01:44.015281
903, 7743.516602, 1741050115.3955688, 02:01:55.395572
904, 7756.550293, 1741050126.7479515, 02:02:06.747955
905, 7741.654297, 1741050138.2171657, 02:02:18.217170
906, 7754.687988, 1741050149.6920657, 02:02:29.692070
907, 7760.274414, 1741050161.1573982, 02:02:41.157402
908, 7757.170898, 1741050172.6234775, 02:02:52.623482
909, 7742.274902, 1741050184.0925107, 02:03:04.092514
910, 7747.240723, 1741050195.5608215, 02:03:15.560825
911, 7749.103027, 1741050207.0325012, 02:03:27.032504
912, 7745.999512, 1741050218.7042677, 02:03:38.704271
913, 7757.170898, 1741050230.174952, 02:03:50.174956
914, 7745.999512, 1741050241.6481485, 02:04:01.648152
915, 7758.412598, 1741050253.1108449, 02:04:13.110849
916, 7758.412598, 1741050264.581356, 02:04:24.581359
917, 7759.033203, 1741050276.0480273, 02:04:36.048031
918, 7743.516602, 1741050287.5189996, 02:04:47.519001
919, 7755.309570, 1741050298.988133, 02:04:58.988136
920, 7737.930664, 1741050310.4545352, 02:05:10.454540
921, 7744.757812, 1741050321.9259055, 02:05:21.925909
922, 7737.930664, 1741050333.3929348, 02:05:33.392939
923, 7737.930664, 1741050344.8638449, 02:05:44.863849
924, 7739.171875, 1741050356.3298872, 02:05:56.329891
925, 7737.930664, 1741050367.7200093, 02:06:07.720013
926, 7737.930664, 1741050379.0652366, 02:06:19.065240
927, 7745.999512, 1741050390.5345552, 02:06:30.534559
928, 7737.930664, 1741050402.0022256, 02:06:42.002228
929, 7731.103516, 1741050413.4759881, 02:06:53.475992
930, 7736.068359, 1741050424.9388254, 02:07:04.938829
931, 7737.930664, 1741050436.4092193, 02:07:16.409223
932, 7735.447754, 1741050447.7760267, 02:07:27.776031
933, 7746.620117, 1741050459.1421015, 02:07:39.142105
934, 7737.930664, 1741050470.6089168, 02:07:50.608920
935, 7736.068359, 1741050482.081612, 02:08:02.081614
936, 7742.274902, 1741050493.548453, 02:08:13.548457
937, 7737.930664, 1741050505.015324, 02:08:25.015329
938, 7742.895996, 1741050516.486638, 02:08:36.486642
939, 7742.274902, 1741050527.9534414, 02:08:47.953445
940, 7736.068359, 1741050539.4246838, 02:08:59.424688
941, 7737.930664, 1741050550.8934538, 02:09:10.893458
942, 7739.792969, 1741050562.3607519, 02:09:22.360756
943, 7738.551270, 1741050573.7351599, 02:09:33.735162
944, 7739.171875, 1741050585.0950232, 02:09:45.095027
945, 7736.068359, 1741050596.5639925, 02:09:56.563996
946, 7737.930664, 1741050608.030775, 02:10:08.030779
947, 7737.930664, 1741050619.502395, 02:10:19.502399
948, 7737.930664, 1741050630.9716902, 02:10:30.971694
949, 7734.827148, 1741050642.4369612, 02:10:42.436964
950, 7732.344727, 1741050653.8059533, 02:10:53.805957
951, 7730.482910, 1741050665.1731095, 02:11:05.173113
952, 7739.792969, 1741050676.6389024, 02:11:16.638904
953, 7726.758301, 1741050688.110031, 02:11:28.110035
954, 7734.827148, 1741050699.579169, 02:11:39.579202
955, 7731.724121, 1741050711.04565, 02:11:51.045654
956, 7729.241211, 1741050722.4725316, 02:12:02.472533
957, 7737.310059, 1741050733.9856577, 02:12:13.985662
958, 7727.379883, 1741050745.4520977, 02:12:25.452101
959, 7712.483398, 1741050756.921311, 02:12:36.921315
960, 7737.310059, 1741050768.3919952, 02:12:48.391999
961, 7721.172852, 1741050779.7496247, 02:12:59.749628
962, 7734.207031, 1741050791.1250167, 02:13:11.125022
963, 7727.379883, 1741050802.591894, 02:13:22.591897
964, 7714.966309, 1741050814.0621653, 02:13:34.062168
965, 7724.896973, 1741050825.5297797, 02:13:45.529784
966, 7712.483398, 1741050836.9993625, 02:13:56.999365
967, 7725.517578, 1741050848.469991, 02:14:08.469995
968, 7706.276855, 1741050859.9362233, 02:14:19.936225
969, 7729.861816, 1741050871.6125524, 02:14:31.612557
970, 7734.827148, 1741050883.078724, 02:14:43.078727
971, 7723.034668, 1741050894.549079, 02:14:54.549083
972, 7713.104004, 1741050906.0179346, 02:15:06.017938
973, 7723.655273, 1741050917.4869287, 02:15:17.486933
974, 7726.137695, 1741050928.956521, 02:15:28.956525
975, 7712.483398, 1741050940.423293, 02:15:40.423297
976, 7728.620605, 1741050951.7918208, 02:15:51.791824
977, 7719.931152, 1741050963.156435, 02:16:03.156439
978, 7719.310547, 1741050974.6246238, 02:16:14.624628
979, 7732.344727, 1741050986.095786, 02:16:26.095790
980, 7722.414062, 1741050997.56278, 02:16:37.562784
981, 7703.173828, 1741051009.033429, 02:16:49.033433
982, 7709.380371, 1741051020.502902, 02:17:00.502906
983, 7728.620605, 1741051031.9688787, 02:17:11.968881
984, 7713.104004, 1741051043.4405909, 02:17:23.440595
985, 7719.931152, 1741051055.1144853, 02:17:35.114489
986, 7703.173828, 1741051066.5808935, 02:17:46.580897
987, 7710.621582, 1741051078.0521166, 02:17:58.052120
988, 7701.932129, 1741051089.5187583, 02:18:09.518762
989, 7707.518066, 1741051100.9893572, 02:18:20.989361
990, 7692.001465, 1741051112.4559155, 02:18:32.455920
991, 7722.414062, 1741051123.9249618, 02:18:43.924965
992, 7706.897461, 1741051135.3954928, 02:18:55.395496
993, 7712.483398, 1741051146.8653069, 02:19:06.865310
994, 7698.828613, 1741051158.33208, 02:19:18.332084
995, 7708.759766, 1741051169.8001583, 02:19:29.800163
996, 7722.414062, 1741051181.2711184, 02:19:41.271122
997, 7714.966309, 1741051192.709594, 02:19:52.709596
998, 7698.828613, 1741051204.209381, 02:20:04.209385
999, 7692.001465, 1741051215.6796412, 02:20:15.679645
1000, 7702.553223, 1741051227.1449838, 02:20:27.144987
1001, 7709.380371, 1741051238.6176908, 02:20:38.617695
1002, 7704.414551, 1741051250.0824525, 02:20:50.082456
1003, 7709.380371, 1741051261.5581837, 02:21:01.558187
1004, 7692.001465, 1741051273.0200715, 02:21:13.020075
1005, 7678.967773, 1741051284.4897666, 02:21:24.489770
1006, 7700.690918, 1741051295.9595764, 02:21:35.959580
1007, 7710.621582, 1741051307.4264505, 02:21:47.426455
1008, 7691.380859, 1741051318.7977984, 02:21:58.797802
1009, 7692.001465, 1741051330.1617234, 02:22:10.161727
1010, 7698.828613, 1741051341.628216, 02:22:21.628219
1011, 7694.484375, 1741051353.1050298, 02:22:33.105033
1012, 7702.553223, 1741051364.568552, 02:22:44.568555
1013, 7690.760254, 1741051376.0357125, 02:22:56.035715
1014, 7696.346680, 1741051387.505825, 02:23:07.505828
1015, 7693.243164, 1741051398.974638, 02:23:18.974642
1016, 7690.140137, 1741051410.442022, 02:23:30.442026
1017, 7696.967285, 1741051421.9186018, 02:23:41.918605
1018, 7688.897949, 1741051433.3794696, 02:23:53.379473
1019, 7688.277832, 1741051444.7514977, 02:24:04.751501
1020, 7694.484375, 1741051456.1131787, 02:24:16.113183
1021, 7670.898926, 1741051467.585951, 02:24:27.585955
1022, 7688.277832, 1741051479.2611744, 02:24:39.261178
1023, 7691.380859, 1741051490.7241817, 02:24:50.724186
1024, 7682.070801, 1741051502.1926234, 02:25:02.192627
1025, 7695.725098, 1741051513.6681225, 02:25:13.668127
1026, 7694.484375, 1741051525.1301, 02:25:25.130104
1027, 7692.001465, 1741051536.601458, 02:25:36.601463
1028, 7676.484863, 1741051548.0677795, 02:25:48.067782
1029, 7686.415527, 1741051559.5396762, 02:25:59.539678
1030, 7687.657227, 1741051571.0059319, 02:26:11.005936
1031, 7686.415527, 1741051582.481148, 02:26:22.481151
1032, 7664.692383, 1741051593.9461746, 02:26:33.946178
1033, 7696.346680, 1741051605.4147103, 02:26:45.414715
1034, 7688.277832, 1741051616.7838228, 02:26:56.783826
1035, 7688.277832, 1741051628.146116, 02:27:08.146121
1036, 7679.588379, 1741051639.6161776, 02:27:19.616180
1037, 7688.277832, 1741051650.9836273, 02:27:30.983631
1038, 7692.622070, 1741051662.3480127, 02:27:42.348017
1039, 7687.657227, 1741051673.7040744, 02:27:53.704078
1040, 7678.967773, 1741051685.0824997, 02:28:05.082504
1041, 7673.381836, 1741051696.5510204, 02:28:16.551024
1042, 7679.588379, 1741051707.9187543, 02:28:27.918759
1043, 7677.105469, 1741051719.2845886, 02:28:39.284592
1044, 7664.071777, 1741051730.7511587, 02:28:50.751161
1045, 7683.312012, 1741051742.2216475, 02:29:02.221651
1046, 7680.830078, 1741051753.6892343, 02:29:13.689238
1047, 7667.795410, 1741051765.1602626, 02:29:25.160265
1048, 7652.900391, 1741051776.6259325, 02:29:36.625936
1049, 7670.278320, 1741051818.612417, 02:30:18.612421
1050, 7661.588867, 1741051830.080112, 02:30:30.080116
1051, 7671.520020, 1741051841.5533473, 02:30:41.553351
1052, 7667.795410, 1741051853.0193684, 02:30:53.019370
1053, 7657.244629, 1741051864.4865727, 02:31:04.486577
1054, 7675.864258, 1741051875.9570954, 02:31:15.957100
1055, 7670.278320, 1741051887.4237125, 02:31:27.423716
1056, 7665.313477, 1741051898.797486, 02:31:38.797491
1057, 7670.898926, 1741051910.1569002, 02:31:50.156904
1058, 7675.864258, 1741051921.6280844, 02:32:01.628089
1059, 7671.520020, 1741051933.0973146, 02:32:13.097319
1060, 7675.864258, 1741051944.5650182, 02:32:24.565020
1061, 7670.898926, 1741051956.0345845, 02:32:36.034588
1062, 7666.554688, 1741051967.5017023, 02:32:47.501706
1063, 7654.761719, 1741051978.9703646, 02:32:58.970369
1064, 7659.106934, 1741051990.440821, 02:33:10.440824
1065, 7669.037109, 1741052001.9100072, 02:33:21.910012
1066, 7667.174805, 1741052013.379326, 02:33:33.379330
1067, 7669.657715, 1741052024.711861, 02:33:44.711865
1068, 7661.588867, 1741052036.1092534, 02:33:56.109255
1069, 7670.278320, 1741052047.5808177, 02:34:07.580819
1070, 7640.486816, 1741052059.0477564, 02:34:19.047760
1071, 7656.624023, 1741052070.5191095, 02:34:30.519113
1072, 7664.692383, 1741052081.9864254, 02:34:41.986428
1073, 7672.140625, 1741052093.4619436, 02:34:53.461947
1074, 7639.245117, 1741052104.8208182, 02:35:04.820822
1075, 7671.520020, 1741052116.1893926, 02:35:16.189397
1076, 7651.038086, 1741052127.658408, 02:35:27.658412
1077, 7661.588867, 1741052139.1261826, 02:35:39.126186
1078, 7651.658203, 1741052150.8003635, 02:35:50.800366
1079, 7659.727539, 1741052162.269091, 02:36:02.269095
1080, 7646.693359, 1741052173.7394834, 02:36:13.739487
1081, 7644.210938, 1741052185.4094615, 02:36:25.409465
1082, 7644.210938, 1741052196.741588, 02:36:36.741592
1083, 7659.727539, 1741052208.1449575, 02:36:48.144961
1084, 7654.761719, 1741052219.6111786, 02:36:59.611181
1085, 7658.485352, 1741052231.082529, 02:37:11.082533
1086, 7645.451660, 1741052242.5519118, 02:37:22.551915
1087, 7655.382324, 1741052254.022035, 02:37:34.022038
1088, 7645.451660, 1741052265.486756, 02:37:45.486760
1089, 7638.624512, 1741052276.9579468, 02:37:56.957951
1090, 7638.624512, 1741052288.4247687, 02:38:08.424773
1091, 7639.865723, 1741052299.89562, 02:38:19.895624
1092, 7639.245117, 1741052311.3632257, 02:38:31.363230
1093, 7638.624512, 1741052322.831357, 02:38:42.831361
1094, 7642.348633, 1741052334.3025122, 02:38:54.302516
1095, 7638.624512, 1741052345.7036362, 02:39:05.703639
1096, 7639.865723, 1741052357.034071, 02:39:17.034073
1097, 7639.865723, 1741052368.5041337, 02:39:28.504137
1098, 7643.590332, 1741052508.7940364, 02:41:48.794039
1099, 7644.210938, 1741052520.261624, 02:42:00.261627
1100, 7638.624512, 1741052531.7289343, 02:42:11.728939
1101, 7639.245117, 1741052543.1991441, 02:42:23.199148
1102, 7638.624512, 1741052554.6662848, 02:42:34.666289
1103, 7638.624512, 1741052566.1353922, 02:42:46.135396
1104, 7638.624512, 1741052577.6060693, 02:42:57.606073
1105, 7638.624512, 1741052589.0764918, 02:43:09.076495
1106, 7638.624512, 1741052600.5420053, 02:43:20.542009
1107, 7638.624512, 1741052612.012877, 02:43:32.012879
1108, 7638.624512, 1741052623.4819038, 02:43:43.481908
1109, 7638.624512, 1741052634.948381, 02:43:54.948385
1110, 7638.624512, 1741052646.622045, 02:44:06.622049
1111, 7638.624512, 1741052658.091154, 02:44:18.091158
1112, 7638.624512, 1741052669.5613737, 02:44:29.561375
1113, 7638.624512, 1741052681.0284355, 02:44:41.028439
1114, 7638.624512, 1741052692.4969614, 02:44:52.496965
1115, 7638.624512, 1741052703.968892, 02:45:03.968896
1116, 7636.142090, 1741052715.4361856, 02:45:15.436190
1117, 7638.624512, 1741052726.906371, 02:45:26.906375
1118, 7638.624512, 1741052738.3737743, 02:45:38.373778
1119, 7638.624512, 1741052749.7498322, 02:45:49.749836
1120, 7638.624512, 1741052761.311213, 02:46:01.311217
1121, 7632.417969, 1741052772.7791834, 02:46:12.779188
1122, 7638.624512, 1741052784.2500544, 02:46:24.250058
1123, 7638.624512, 1741052795.7236807, 02:46:35.723685
1124, 7638.624512, 1741052807.1866846, 02:46:47.186689
1125, 7638.624512, 1741052818.6626086, 02:46:58.662613
1126, 7626.832031, 1741052830.1300666, 02:47:10.130071
1127, 7632.417969, 1741052841.592556, 02:47:21.592559
1128, 7635.521484, 1741052853.067032, 02:47:33.067035
1129, 7630.555664, 1741052864.5301042, 02:47:44.530108
1130, 7633.659180, 1741052875.9000056, 02:47:55.900009
1131, 7623.728516, 1741052887.263289, 02:48:07.263293
1132, 7638.624512, 1741052898.7275393, 02:48:18.727544
1133, 7608.832520, 1741052910.201426, 02:48:30.201430
1134, 7629.935059, 1741052921.6718392, 02:48:41.671843
1135, 7631.797363, 1741052933.1391456, 02:48:53.139150
1136, 7638.624512, 1741052944.6099656, 02:49:04.609969
1137, 7631.797363, 1741052956.076294, 02:49:16.076297
1138, 7633.659180, 1741052967.5477426, 02:49:27.547747
1139, 7638.624512, 1741052979.0164516, 02:49:39.016455
1140, 7635.521484, 1741052990.485831, 02:49:50.485835
1141, 7634.900879, 1741053001.9515445, 02:50:01.951549
1142, 7636.142090, 1741053013.4208348, 02:50:13.420839
1143, 7633.038574, 1741053024.891729, 02:50:24.891733
1144, 7638.624512, 1741053036.3585043, 02:50:36.358507
1145, 7627.452637, 1741053047.82327, 02:50:47.823274
1146, 7617.521973, 1741053059.2968485, 02:50:59.296852
1147, 7628.694336, 1741053070.7672338, 02:51:10.767237
1148, 7629.314941, 1741053082.2335806, 02:51:22.233584
1149, 7612.557129, 1741053093.702706, 02:51:33.702710
1150, 7632.417969, 1741053105.1734645, 02:51:45.173468
1151, 7602.625977, 1741053116.64236, 02:51:56.642363
1152, 7624.349121, 1741053128.110158, 02:52:08.110161
1153, 7631.177246, 1741053139.5810938, 02:52:19.581098
1154, 7609.453613, 1741053151.0486898, 02:52:31.048692
1155, 7610.074219, 1741053162.5164144, 02:52:42.516418
1156, 7618.763672, 1741053173.9852324, 02:52:53.985237
1157, 7598.902344, 1741053185.4544902, 02:53:05.454493
1158, 7638.624512, 1741053196.8224943, 02:53:16.822499
1159, 7611.936035, 1741053208.1903234, 02:53:28.190328
1160, 7613.177734, 1741053219.655795, 02:53:39.655799
1161, 7606.350586, 1741053231.127703, 02:53:51.127707
1162, 7620.004883, 1741053242.602523, 02:54:02.602527
1163, 7600.144043, 1741053254.0640006, 02:54:14.064004
1164, 7604.488281, 1741053265.5312016, 02:54:25.531205
1165, 7615.039062, 1741053277.0025535, 02:54:37.002555
1166, 7610.694824, 1741053288.468654, 02:54:48.468658
1167, 7613.798340, 1741053299.939487, 02:54:59.939491
1168, 7609.453613, 1741053311.4066274, 02:55:11.406631
1169, 7598.281738, 1741053322.8752346, 02:55:22.875238
1170, 7606.971191, 1741053334.346147, 02:55:34.346149
1171, 7609.453613, 1741053345.7335398, 02:55:45.733544
1172, 7615.660645, 1741053357.076897, 02:55:57.076901
1173, 7606.971191, 1741053368.547953, 02:56:08.547957
1174, 7607.591797, 1741053380.0212505, 02:56:20.021255
1175, 7616.280762, 1741053391.4867163, 02:56:31.486721
1176, 7599.522461, 1741053402.9547076, 02:56:42.954712
1177, 7611.315430, 1741053414.4216492, 02:56:54.421653
1178, 7599.522461, 1741053425.7882102, 02:57:05.788213
1179, 7615.039062, 1741053437.156938, 02:57:17.156941
1180, 7602.005371, 1741053448.627993, 02:57:28.627997
1181, 7599.522461, 1741053460.1943796, 02:57:40.194383
1182, 7582.765137, 1741053471.5638535, 02:57:51.563858
1183, 7610.074219, 1741053482.8961978, 02:58:02.896202
1184, 7595.798828, 1741053494.297235, 02:58:14.297239
1185, 7605.108887, 1741053505.7038066, 02:58:25.703811
1186, 7602.005371, 1741053517.231458, 02:58:37.231462
1187, 7595.178223, 1741053528.7025816, 02:58:48.702586
1188, 7593.315918, 1741053540.1694992, 02:59:00.169501
1189, 7593.315918, 1741053551.640595, 02:59:11.640599
1190, 7607.591797, 1741053563.1084633, 02:59:23.108467
1191, 7582.144531, 1741053574.5762646, 02:59:34.576269
1192, 7595.178223, 1741053586.0470896, 02:59:46.047094
1193, 7597.040527, 1741053597.513464, 02:59:57.513468
1194, 7603.247070, 1741053608.873507, 03:00:08.873510
1195, 7582.765137, 1741053620.2471004, 03:00:20.247104
1196, 7597.040527, 1741053631.7172117, 03:00:31.717215
1197, 7603.867676, 1741053643.1843083, 03:00:43.184313
1198, 7595.178223, 1741053654.7278533, 03:00:54.727855
1199, 7606.350586, 1741053666.1245902, 03:01:06.124594
1200, 7593.937500, 1741053677.5927672, 03:01:17.592771
1201, 7601.384766, 1741053689.0594406, 03:01:29.059444
1202, 7590.833984, 1741053700.5286896, 03:01:40.528693
1203, 7597.040527, 1741053711.9989808, 03:01:51.998983
1204, 7579.661621, 1741053723.4664543, 03:02:03.466457
1205, 7594.557617, 1741053734.935753, 03:02:14.935757
1206, 7586.488770, 1741053746.4075744, 03:02:26.407578
1207, 7592.695312, 1741053757.772699, 03:02:37.772703
1208, 7595.178223, 1741053769.1370964, 03:02:49.137100
1209, 7587.109375, 1741053780.607862, 03:03:00.607864
1210, 7589.592285, 1741053792.0764148, 03:03:12.076419
1211, 7596.419434, 1741053803.5433233, 03:03:23.543328
1212, 7585.868164, 1741053815.014602, 03:03:35.014606
1213, 7588.351074, 1741053826.4814274, 03:03:46.481431
1214, 7597.040527, 1741053837.9558315, 03:03:57.955836
1215, 7579.041016, 1741053849.4193437, 03:04:09.419347
1216, 7593.937500, 1741053860.888815, 03:04:20.888819
1217, 7577.179199, 1741053872.35902, 03:04:32.359024
1218, 7580.282227, 1741053883.7178264, 03:04:43.717830
1219, 7572.214355, 1741053895.0903683, 03:04:55.090372
1220, 7584.627441, 1741053906.5612652, 03:05:06.561269
1221, 7581.523926, 1741053918.0269754, 03:05:18.026977
1222, 7592.075195, 1741053929.501466, 03:05:29.501470
1223, 7593.315918, 1741053940.9680293, 03:05:40.968033
1224, 7580.282227, 1741053952.4341378, 03:05:52.434140
1225, 7573.455078, 1741053963.8028283, 03:06:03.802832
1226, 7593.315918, 1741053975.1672254, 03:06:15.167230
1227, 7562.904297, 1741053986.6375113, 03:06:26.637515
1228, 7579.041016, 1741053998.1068208, 03:06:38.106824
1229, 7584.627441, 1741054009.5739343, 03:06:49.573939
1230, 7590.212891, 1741054021.0447547, 03:07:01.044759
1231, 7560.421387, 1741054032.5135093, 03:07:12.513514
1232, 7580.282227, 1741054043.9807913, 03:07:23.980796
1233, 7581.523926, 1741054055.4514754, 03:07:35.451480
1234, 7566.627930, 1741054066.8156767, 03:07:46.815681
1235, 7573.455078, 1741054078.1824315, 03:07:58.182435
1236, 7567.869141, 1741054089.6512482, 03:08:09.651251
1237, 7573.455078, 1741054101.1195564, 03:08:21.119560
1238, 7576.558594, 1741054112.590969, 03:08:32.590971
1239, 7574.075684, 1741054124.0576293, 03:08:44.057634
1240, 7565.386230, 1741054135.5289538, 03:08:55.528958
1241, 7566.007324, 1741054146.9837217, 03:09:06.983724
1242, 7577.179199, 1741054158.4636142, 03:09:18.463619
1243, 7572.834473, 1741054169.8322966, 03:09:29.832300
1244, 7568.489746, 1741054181.2019491, 03:09:41.201953
1245, 7574.075684, 1741054192.6663427, 03:09:52.666346
1246, 7579.661621, 1741054204.136353, 03:10:04.136356
1247, 7562.282715, 1741054215.6037083, 03:10:15.603712
1248, 7565.386230, 1741054227.0740085, 03:10:27.074012
1249, 7538.698242, 1741054238.542773, 03:10:38.542777
1250, 7568.489746, 1741054250.0142841, 03:10:50.014288
1251, 7557.938477, 1741054261.4794185, 03:11:01.479422
1252, 7561.041992, 1741054272.9505727, 03:11:12.950577
1253, 7559.800781, 1741054284.4170916, 03:11:24.417096
1254, 7556.076172, 1741054295.7828987, 03:11:35.782902
1255, 7562.282715, 1741054307.1567235, 03:11:47.156725
1256, 7561.662598, 1741054318.6182888, 03:11:58.618292
1257, 7575.317383, 1741054330.0894077, 03:12:10.089444
1258, 7551.731934, 1741054341.562203, 03:12:21.562206
1259, 7577.179199, 1741054353.0255394, 03:12:33.025542
1260, 7557.938477, 1741054364.4960244, 03:12:44.496028
1261, 7553.594238, 1741054375.8456635, 03:12:55.845668
1262, 7564.145020, 1741054387.2275739, 03:13:07.227577
1263, 7551.111328, 1741054398.6957242, 03:13:18.695728
1264, 7559.179688, 1741054410.1670735, 03:13:30.167077
1265, 7563.524902, 1741054421.636108, 03:13:41.636112
1266, 7556.076172, 1741054433.1021552, 03:13:53.102159
1267, 7556.697754, 1741054444.5738297, 03:14:04.573834
1268, 7558.559082, 1741054456.040211, 03:14:16.040214
1269, 7551.111328, 1741054467.5107203, 03:14:27.510725
1270, 7552.352539, 1741054478.9778244, 03:14:38.977828
1271, 7551.731934, 1741054490.4471185, 03:14:50.447120
1272, 7554.835449, 1741054501.917799, 03:15:01.917802
1273, 7546.766602, 1741054513.3844943, 03:15:13.384498
1274, 7551.731934, 1741054524.8599112, 03:15:24.859915
1275, 7549.869629, 1741054536.3222785, 03:15:36.322282
1276, 7552.352539, 1741054547.717547, 03:15:47.717551
1277, 7553.594238, 1741054559.0555055, 03:15:59.055509
1278, 7556.076172, 1741054570.526221, 03:16:10.526224
1279, 7560.421387, 1741054581.9946325, 03:16:21.994634
1280, 7551.731934, 1741054593.4623919, 03:16:33.462395
1281, 7541.181152, 1741054604.9323475, 03:16:44.932351
1282, 7551.731934, 1741054616.4032483, 03:16:56.403252
1283, 7551.731934, 1741054627.7526934, 03:17:07.752697
1284, 7553.594238, 1741054639.1365974, 03:17:19.136602
1285, 7551.731934, 1741054650.6016552, 03:17:30.601659
1286, 7551.731934, 1741054662.0717316, 03:17:42.071736
1287, 7546.145996, 1741054673.545327, 03:17:53.545331
1288, 7556.697754, 1741054685.0102534, 03:18:05.010255
1289, 7548.008301, 1741054696.4771178, 03:18:16.477121
1290, 7554.214844, 1741054707.9472775, 03:18:27.947281
1291, 7545.525391, 1741054719.414336, 03:18:39.414338
1292, 7551.731934, 1741054730.8834672, 03:18:50.883471
1293, 7551.731934, 1741054742.3524084, 03:19:02.352412
1294, 7551.731934, 1741054753.741441, 03:19:13.741445
1295, 7548.628418, 1741054765.085088, 03:19:25.085091
1296, 7544.904785, 1741054776.5558815, 03:19:36.555885
1297, 7531.871094, 1741054788.0231476, 03:19:48.023151
1298, 7534.353027, 1741054799.4927855, 03:19:59.492789
1299, 7551.111328, 1741054810.960741, 03:20:10.960743
1300, 7543.663086, 1741054822.4315019, 03:20:22.431505
1301, 7551.731934, 1741054833.7957861, 03:20:33.795790
1302, 7546.766602, 1741054845.1644988, 03:20:45.164503
1303, 7551.731934, 1741054856.6332138, 03:20:56.633218
1304, 7536.835938, 1741054868.100386, 03:21:08.100390
1305, 7551.731934, 1741054879.5726814, 03:21:19.572683
1306, 7545.525391, 1741054891.0378551, 03:21:31.037859
1307, 7550.490723, 1741054902.5069551, 03:21:42.506957
1308, 7536.835938, 1741054913.9761493, 03:21:53.976153
1309, 7549.249023, 1741054925.4464524, 03:22:05.446456
1310, 7542.421875, 1741054936.9137182, 03:22:16.913722
1311, 7542.421875, 1741054948.3841047, 03:22:28.384109
1312, 7543.663086, 1741054959.723731, 03:22:39.723735
1313, 7538.698242, 1741054971.1153595, 03:22:51.115364
1314, 7543.042480, 1741054982.58506, 03:23:02.585064
1315, 7544.904785, 1741054994.0526397, 03:23:14.052641
1316, 7540.559570, 1741055005.5220656, 03:23:25.522069
1317, 7523.802246, 1741055017.1957676, 03:23:37.195772
1318, 7512.009277, 1741055028.6670084, 03:23:48.667012
1319, 7535.594727, 1741055040.3396404, 03:24:00.339644
1320, 7539.318848, 1741055051.71761, 03:24:11.717614
1321, 7535.594727, 1741055063.07156, 03:24:23.071563
1322, 7541.801758, 1741055074.539687, 03:24:34.539691
1323, 7528.767578, 1741055086.011713, 03:24:46.011716
1324, 7513.250977, 1741055097.477631, 03:24:57.477635
1325, 7545.525391, 1741055108.9457316, 03:25:08.945735
1326, 7521.939941, 1741055120.4190989, 03:25:20.419103
1327, 7536.215332, 1741055131.781696, 03:25:31.781699
1328, 7527.525879, 1741055143.1486003, 03:25:43.148604
1329, 7534.353027, 1741055154.6188228, 03:25:54.618826
1330, 7517.595703, 1741055166.088665, 03:26:06.088669
1331, 7507.665039, 1741055177.5563276, 03:26:17.556332
1332, 7539.318848, 1741055189.026033, 03:26:29.026036
1333, 7514.492188, 1741055200.4923854, 03:26:40.492389
1334, 7543.042480, 1741055211.943997, 03:26:51.944001
1335, 7529.388184, 1741055223.4341505, 03:27:03.434154
1336, 7516.354492, 1741055234.7962043, 03:27:14.796208
1337, 7518.215820, 1741055246.1631262, 03:27:26.163129
1338, 7533.732422, 1741055257.6337116, 03:27:37.633715
1339, 7530.008789, 1741055269.1008055, 03:27:49.100810
1340, 7531.250000, 1741055280.5692787, 03:28:00.569282
1341, 7520.698730, 1741055291.9365122, 03:28:11.936516
1342, 7510.147949, 1741055303.3045204, 03:28:23.304524
1343, 7536.835938, 1741055314.7774425, 03:28:34.777446
